,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
1011,Financial District,40.707107107270474,-74.01066544521271,Parm,556cb8c6498e751e51fbcf41,40.714513918016635,-74.01626377138824,Italian Restaurant
739,Little Italy,40.71932379395907,-73.99730467208073,Pepolino,4ad68c35f964a520c20721e3,40.720911200414974,-74.00515242264551,Italian Restaurant
1374,Stuyvesant Town,40.730999554770605,-73.97405170469203,L’Angeletto,5e337ecf549d49000748791c,40.73537826538086,-73.9829330444336,Italian Restaurant
381,Midtown,40.754691102706225,-73.98166882730305,Olive Garden,42f15a80f964a520bb261fe3,40.75941434851957,-73.98470179681998,Italian Restaurant
650,Lower East Side,40.71780674892765,-73.98089031999291,Bacaro,472a027af964a520ea4b1fe3,40.714467897557796,-73.9915893664933,Italian Restaurant
1491,Hudson Yards,40.75665808227519,-74.00011136202637,La Vela Dining & Bar,5633bec0498e430fc8ba8f3c,40.761156120634936,-73.99813983922871,Italian Restaurant
1149,Civic Center,40.71522892046282,-74.00541529873355,La Bella Vita,5058f3f3e4b0e7b3d5579161,40.71972725769591,-73.99715372833009,Italian Restaurant
1288,Turtle Bay,40.752042369507215,-73.96770824581834,Sola Pasta Bar cart,5afda12c0d8a0f002c87df75,40.75907138610822,-73.97302517033316,Italian Restaurant
399,Midtown,40.754691102706225,-73.98166882730305,La Masseria,4aaaeadcf964a5200c5820e3,40.76091947661139,-73.9865292075568,Italian Restaurant
1229,Sutton Place,40.760280331313744,-73.96355614094303,My Pie,4d3772ec9516236a6a058d51,40.76082855081432,-73.96934034103795,Pizza Place
1283,Turtle Bay,40.752042369507215,-73.96770824581834,Allora Alto,5946256e08815818ea34a928,40.754432,-73.972685,Italian Restaurant
1162,Civic Center,40.71522892046282,-74.00541529873355,Benito One,4a7f56ecf964a520baf31fe3,40.72007917530807,-73.99703268288178,Italian Restaurant
434,Murray Hill,40.748303077252174,-73.97833207924127,Angeletto,5b1db44d0d8a0f002c17fd87,40.753371,-73.969718,Italian Restaurant
383,Midtown,40.754691102706225,-73.98166882730305,Cipriani Le Specialita,4b737b0af964a5208db02de3,40.75182144039072,-73.97675430018707,Italian Restaurant
266,Upper West Side,40.787657998534854,-73.97705923630603,Bellini Italian Restaurant & Brick Oven Pizza,4b786cecf964a52052cd2ee3,40.784655556336745,-73.97352196636533,Italian Restaurant
229,Lenox Hill,40.76811265828733,-73.9588596881376,Sistina,4cf1d4171c158cfa42f6d3b5,40.77457100710825,-73.95425765298152,Italian Restaurant
1418,Flatiron,40.73967304763842,-73.99094710528259,Il Cantinori,4a08564af964a520b4731fe3,40.73242044058452,-73.99311269802905,Italian Restaurant
457,Murray Hill,40.748303077252174,-73.97833207924127,Allora,5841ccc14f218a0b9ba9003f,40.754394861901496,-73.97300480106992,Italian Restaurant
1392,Stuyvesant Town,40.730999554770605,-73.97405170469203,Giano Restaurant,49d8d101f964a520cb5d1fe3,40.7262419854671,-73.98411424942988,Italian Restaurant
1309,Turtle Bay,40.752042369507215,-73.96770824581834,Cafe Daniello's,4ba555aff964a52002fc38e3,40.75892062177985,-73.96575083289072,Italian Restaurant
367,Clinton,40.75910089146212,-73.99611936309479,Cielo At The Mayfair,50b93a9ee4b0f99bbdc7bba3,40.76153861089036,-73.9857199938105,Italian Restaurant
1403,Flatiron,40.73967304763842,-73.99094710528259,Il Pastaio di Eataly,5b7b54de56837a001cdae7a6,40.74190778739733,-73.98998792196113,Italian Restaurant
893,Gramercy,40.737209832715,-73.98137594833541,I Salumi I Formaggi,4f62a5dce4b09612cdfbae27,40.74205922654242,-73.98978588457396,Italian Restaurant
299,Lincoln Square,40.773528889421655,-73.98533777001262,Patavini,5bb6a96281635b002cb64f27,40.767202000000005,-73.981636,Italian Restaurant
376,Clinton,40.75910089146212,-73.99611936309479,Bond 45,59cc2439c530930c5ac0a887,40.759187878077995,-73.98630863742552,Italian Restaurant
261,Upper West Side,40.787657998534854,-73.97705923630603,Celeste,42489a80f964a5208a201fe3,40.786688640728016,-73.97573727885354,Italian Restaurant
592,East Village,40.727846777270244,-73.98222616506415,Follia,57c772d1498e6cb2f6531cdf,40.73514654217377,-73.98581484979155,Italian Restaurant
1167,Civic Center,40.71522892046282,-74.00541529873355,La Pizza & La Pasta,57acc558498e036ce8f2b0b4,40.710566583744715,-74.01249396848023,Pizza Place
1307,Turtle Bay,40.752042369507215,-73.96770824581834,Fagiolini's House of Lasagna,4b25838af964a520257324e3,40.749629999999996,-73.977457,Italian Restaurant
405,Midtown,40.754691102706225,-73.98166882730305,Rossinis,4b3c0273f964a520488025e3,40.749056388003616,-73.97902929114717,Italian Restaurant
1398,Flatiron,40.73967304763842,-73.99094710528259,Bocca Restaurant,4749a1adf964a520934c1fe3,40.73813256567985,-73.98901345499739,Italian Restaurant
1441,Flatiron,40.73967304763842,-73.99094710528259,Casa Apicii,579a7a58498e9c3e31410387,40.73381,-73.99875,Italian Restaurant
176,Yorkville,40.77592984988488,-73.94711784471826,Maruzzella Ristorante,4b9ad6c1f964a520dcda35e3,40.771227161558244,-73.95352643269811,Italian Restaurant
475,Murray Hill,40.748303077252174,-73.97833207924127,Park Italian Gourmet,4afc4d5ef964a520532122e3,40.756677846184274,-73.98194763998218,Deli / Bodega
1094,Noho,40.72325901885768,-73.98843368023597,Bar Primi,53726183498e6a101ea7fd06,40.72566109133918,-73.99176120758057,Italian Restaurant
13,Chinatown,40.71561842231432,-73.99427936255978,Sapori Ditalia,58a0d55f01f4336068ac5f77,40.717368,-73.998616,Italian Restaurant
296,Lincoln Square,40.773528889421655,-73.98533777001262,Noi Due Carne,5971432facc5f5412834b3f7,40.776221,-73.981486,Italian Restaurant
998,Financial District,40.707107107270474,-74.01066544521271,Joseph's Ristorante,4324c500f964a520ac271fe3,40.704635616440456,-74.00959755566966,Italian Restaurant
1217,Midtown South,40.7485096643122,-73.98871313285247,Norma,58252ebad02c06429707be49,40.74351520119016,-73.97978392045056,Italian Restaurant
88,Central Harlem,40.81597606742414,-73.94321112603905,Olive Garden,584ca4c2730a923792498b85,40.80790939349585,-73.94623046733338,Italian Restaurant
1173,Midtown South,40.7485096643122,-73.98871313285247,L'Amico,55e63b89498e3ed62f75cff3,40.747095705249464,-73.98980498026418,Italian Restaurant
268,Upper West Side,40.787657998534854,-73.97705923630603,Francesca's La Vela,4bca5bce937ca59323cca792,40.78230384650427,-73.97898268445478,Italian Restaurant
1396,Flatiron,40.73967304763842,-73.99094710528259,Eataly Flatiron,4c5ef77bfff99c74eda954d3,40.74198696405861,-73.98991319280194,Gourmet Shop
1355,Tudor City,40.7469174107402,-73.97121928722265,Il Postino,4b40fa78f964a520a8be25e3,40.75361318622201,-73.96758838733227,Italian Restaurant
1021,Financial District,40.707107107270474,-74.01066544521271,Medici 21,5398bb2a498e2365d286031b,40.70816091227341,-74.01433324219592,Italian Restaurant
272,Upper West Side,40.787657998534854,-73.97705923630603,Pasta Franco,5d96994607183d000710c398,40.785493,-73.972923,Italian Restaurant
1293,Turtle Bay,40.752042369507215,-73.96770824581834,Patsy's Pizzeria,50f9918de4b06a4e33f7bc7b,40.75028472783832,-73.97193065189576,Pizza Place
91,East Harlem,40.79224946663033,-73.94418223148523,Bardolino Pizza,58f248ef1ffe973298476c31,40.786615000000005,-73.950126,Pizza Place
1043,Carnegie Hill,40.782682567125704,-73.95325646837112,Due,3fd66200f964a520a0e91ee3,40.77463381076971,-73.95711571128723,Italian Restaurant
614,East Village,40.727846777270244,-73.98222616506415,Sorbillo Pizzeria,5a1b58e5f0b4905fe177d8a4,40.726040999999995,-73.99211600000001,Pizza Place
913,Gramercy,40.737209832715,-73.98137594833541,Tarallucci e Vino,49e8b984f964a52070651fe3,40.72889324686207,-73.98451308313844,Café
2,Marble Hill,40.87655077879964,-73.91065965862981,Patricia's of Tremont,4df272a918386ecb4e2cab2a,40.882543299999995,-73.9135008,Italian Restaurant
1087,Noho,40.72325901885768,-73.98843368023597,Parm,4d9f8d97a428a1cdd92acb04,40.72311702749351,-73.99579143672962,Italian Restaurant
743,Little Italy,40.71932379395907,-73.99730467208073,Piccola Cucina Osteria,4a372daef964a5203a9e1fe3,40.72519852438744,-74.00321951049129,Italian Restaurant
1258,Sutton Place,40.760280331313744,-73.96355614094303,Harry Cipriani,428a8580f964a52095231fe3,40.764449137155424,-73.97310787844293,Italian Restaurant
1174,Midtown South,40.7485096643122,-73.98871313285247,Stella 34 Trattoria,5113bdade4b02a8086623542,40.75036011,-73.98833372,Italian Restaurant
1401,Flatiron,40.73967304763842,-73.99094710528259,Mangia,4aa7a44ef964a520e44c20e3,40.7418246128738,-73.99067759513855,Italian Restaurant
1083,Noho,40.72325901885768,-73.98843368023597,Cafe'tal Social Club,4f8b60cfe4b09efba3540ce3,40.72420349023217,-73.99441090945868,Café
1102,Noho,40.72325901885768,-73.98843368023597,Puglia Restaurant,3fd66200f964a520ade61ee3,40.718165114645075,-73.99782187292206,Italian Restaurant
102,Upper East Side,40.77563857330181,-73.96050763135,Sant Ambroeus,4a22d7f9f964a520977d1fe3,40.77532770471081,-73.9628187835809,Italian Restaurant
1023,Carnegie Hill,40.782682567125704,-73.95325646837112,Sfoglia,4bb4d86886a8d13a83f8de7f,40.783419102094186,-73.95276825117784,Italian Restaurant
1492,Hudson Yards,40.75665808227519,-74.00011136202637,Non Solo Piada,585030bc4bafb73bd0302c6d,40.75427485934127,-73.99243393122256,Italian Restaurant
1245,Sutton Place,40.760280331313744,-73.96355614094303,Lavo,4c7ecc952042b1f79b0dc1ad,40.762919168049976,-73.97133777386868,Nightclub
1203,Midtown South,40.7485096643122,-73.98871313285247,Vezzo Thin Crust Pizza,44ae8bc6f964a52027351fe3,40.74450945040422,-73.98117652160661,Pizza Place
865,Manhattan Valley,40.797307041702865,-73.96428617740655,Gennaro Restaurant,4abc2282f964a5208a8620e3,40.79193160418364,-73.97193051298132,Italian Restaurant
1170,Civic Center,40.71522892046282,-74.00541529873355,Tutto Il Giorno Tribeca,52375dee11d23f06740c8f3e,40.718655478636066,-74.006215076712,Italian Restaurant
710,Little Italy,40.71932379395907,-73.99730467208073,Trapizzino,5070d27ae4b0513ffd4ddfe7,40.720389606149176,-73.98897171020508,Italian Restaurant
603,East Village,40.727846777270244,-73.98222616506415,Tre Restaurant & Wine Bar,49c98a0df964a52076581fe3,40.72179184267555,-73.98750652739736,Italian Restaurant
1240,Sutton Place,40.760280331313744,-73.96355614094303,Pescatore,3fd66200f964a5201ee81ee3,40.75536687773436,-73.96826261551003,Wine Bar
890,Gramercy,40.737209832715,-73.98137594833541,Il Pastaio di Eataly,5b7b54de56837a001cdae7a6,40.74190778739733,-73.98998792196113,Italian Restaurant
652,Lower East Side,40.71780674892765,-73.98089031999291,Una Pizza Napoletana,5ae016fc2faed54a007fbb89,40.7217497566995,-73.98858904985033,Pizza Place
1067,Carnegie Hill,40.782682567125704,-73.95325646837112,Pinocchio Ristorante,4bd223c941b9ef3b4770fde5,40.77985218985338,-73.94722321673736,Italian Restaurant
337,Clinton,40.75910089146212,-73.99611936309479,dell’anima,5c6377a0c824ae002c25c915,40.762408,-73.996936,Italian Restaurant
597,East Village,40.727846777270244,-73.98222616506415,Artichoke Basille’s Pizza,4800619cf964a520ec4e1fe3,40.732028,-73.983921,Pizza Place
1335,Tudor City,40.7469174107402,-73.97121928722265,La Stanza,54346628498ebac5863d871b,40.749652000000005,-73.977554,Italian Restaurant
962,Battery Park City,40.71193198394565,-74.01686930508617,Tre Sorelle,4eb0244ff7900d57e4ac27a3,40.71498068988547,-74.00649509953419,Italian Restaurant
1111,Noho,40.72325901885768,-73.98843368023597,Sorbillo Pizzeria,5a1b58e5f0b4905fe177d8a4,40.726040999999995,-73.99211600000001,Pizza Place
1095,Noho,40.72325901885768,-73.98843368023597,Frank Restaurant,3fd66200f964a5204de41ee3,40.726938831887495,-73.98889878151729,Italian Restaurant
34,Chinatown,40.71561842231432,-73.99427936255978,Galli Restaurant,5018507fe4b03a729d0b40f9,40.72160721760932,-74.0012348067045,Italian Restaurant
1081,Noho,40.72325901885768,-73.98843368023597,Cacio e Pepe,4230df80f964a520fe1f1fe3,40.73072012355311,-73.98610992772879,Italian Restaurant
372,Clinton,40.75910089146212,-73.99611936309479,Sardi's,3fd66200f964a520bdea1ee3,40.75811186328904,-73.987556330524,Italian Restaurant
31,Chinatown,40.71561842231432,-73.99427936255978,Spaghetti Incident,555ea6a9498e47aa037def3d,40.722075,-73.990104,Italian Restaurant
744,Little Italy,40.71932379395907,-73.99730467208073,Forlini's,41ddd100f964a520c21e1fe3,40.71712182973978,-73.99964489221334,Italian Restaurant
1379,Stuyvesant Town,40.730999554770605,-73.97405170469203,Gnocco,49c6a988f964a5206e571fe3,40.727110622403615,-73.98026760400236,Italian Restaurant
12,Chinatown,40.71561842231432,-73.99427936255978,Mille Nonne,5d36502d06c9400008e92028,40.717754,-73.988218,Italian Restaurant
859,Manhattan Valley,40.797307041702865,-73.96428617740655,Broadway Pizza & Restaurant,4bcbd62afb84c9b60ba21f3e,40.79951586489477,-73.96833044158434,Italian Restaurant
1031,Carnegie Hill,40.782682567125704,-73.95325646837112,Mimmo Cucina Italiana,5a823cbf1987ec6cdaea60dd,40.777675,-73.94578100000001,Italian Restaurant
837,West Village,40.73443393572435,-74.00617998126813,La Panineria,53235762498e36c1448965bf,40.73204750061123,-73.99563431739806,Sandwich Place
1250,Sutton Place,40.760280331313744,-73.96355614094303,Angelo Bellini,500225ece4b06c76d0c046cc,40.757217728186056,-73.96850584141673,Italian Restaurant
713,Little Italy,40.71932379395907,-73.99730467208073,Lil' Frankie's,3fd66200f964a520d0e41ee3,40.723444771266365,-73.9883282856349,Italian Restaurant
395,Midtown,40.754691102706225,-73.98166882730305,Sparks Steak House,3fd66200f964a5207ee71ee3,40.75315024487745,-73.97202587725334,Steakhouse
1369,Tudor City,40.7469174107402,-73.97121928722265,Sam's Place,4b887dcbf964a520e0fb31e3,40.749334600000005,-73.9772263,Italian Restaurant
1299,Turtle Bay,40.752042369507215,-73.96770824581834,My Pie,4d3772ec9516236a6a058d51,40.76082855081432,-73.96934034103795,Pizza Place
496,Chelsea,40.744034706747975,-74.00311633472813,Sotto 13,50a585b4e4b01812d6ad7384,40.73738054437971,-73.99915473017172,Italian Restaurant
200,Yorkville,40.77592984988488,-73.94711784471826,Tevere,4beb3df1b3352d7f084456d2,40.778007269438284,-73.95604200813644,Italian Restaurant
737,Little Italy,40.71932379395907,-73.99730467208073,Sant Ambroeus,5278266c11d293a0a590ad87,40.72340098362672,-73.99676947648369,Italian Restaurant
725,Little Italy,40.71932379395907,-73.99730467208073,Il Corallo Trattoria,3fd66200f964a52050e61ee3,40.726316030836585,-74.00194326157741,Italian Restaurant
1330,Tudor City,40.7469174107402,-73.97121928722265,Allora Alto,5946256e08815818ea34a928,40.754432,-73.972685,Italian Restaurant
918,Gramercy,40.737209832715,-73.98137594833541,La Pizza & La Pasta,53370455498e18d7e6607a1d,40.742449201897394,-73.98998303334244,Italian Restaurant
1042,Carnegie Hill,40.782682567125704,-73.95325646837112,Arturo's,4a84af7ff964a52055fd1fe3,40.775321463019594,-73.94766206824356,Italian Restaurant
471,Murray Hill,40.748303077252174,-73.97833207924127,Vago Restaurant,57dad81f498e43ee1c4a75c4,40.74591817601849,-73.97794756312334,Italian Restaurant
1274,Turtle Bay,40.752042369507215,-73.96770824581834,Sofia Wine Bar,4ab1914bf964a520076a20e3,40.755156922362644,-73.96915969563516,Wine Bar
954,Battery Park City,40.71193198394565,-74.01686930508617,Felice,5078413372da7d9d2e0d54ca,40.70783228127861,-74.00704045580463,Italian Restaurant
702,Little Italy,40.71932379395907,-73.99730467208073,Gelso & Grand,54f27deb498e47a670f5e399,40.71958,-73.99734000000001,Italian Restaurant
437,Murray Hill,40.748303077252174,-73.97833207924127,O&CO.,4d9a3903bbf7b1f70193924b,40.75241629869355,-73.97653767783936,Gourmet Shop
239,Lenox Hill,40.76811265828733,-73.9588596881376,Mediterraneo,4a0ad2b9f964a520ac741fe3,40.765048955812894,-73.96116428954427,Italian Restaurant
98,East Harlem,40.79224946663033,-73.94418223148523,East Harlem Icy's & Ice Cream,4c8bcc26f87e224bf1bc2e05,40.795119,-73.93571999999998,Italian Restaurant
564,Greenwich Village,40.72693288536128,-73.99991402945902,La Panineria,53235762498e36c1448965bf,40.73204750061123,-73.99563431739806,Sandwich Place
615,East Village,40.727846777270244,-73.98222616506415,Bruno's Gourmet Market,4a60ad34f964a52001c11fe3,40.733049654559224,-73.98128793943675,Sandwich Place
772,Soho,40.72218384131794,-74.0006566695976,Emilio's Ballato,4b0ddac5f964a520645123e3,40.724821351815976,-73.9945343878065,Italian Restaurant
352,Clinton,40.75910089146212,-73.99611936309479,Sergimmo Salumeria,4dcae1b18877502200c95822,40.75438818528088,-73.9956419490414,Italian Restaurant
756,Soho,40.72218384131794,-74.0006566695976,MAMO Restaurant,5510c86c498e168f07f2c78b,40.72193956209533,-74.00398779229398,Italian Restaurant
1422,Flatiron,40.73967304763842,-73.99094710528259,Ribalta,4f77a50fe4b05cde611bd97c,40.733258,-73.991664,Pizza Place
634,Lower East Side,40.71780674892765,-73.98089031999291,Lil' Frankie's,3fd66200f964a520d0e41ee3,40.723444771266365,-73.9883282856349,Italian Restaurant
799,Soho,40.72218384131794,-74.0006566695976,Alidoro,43446900f964a52073281fe3,40.725656,-74.002957,Sandwich Place
56,Washington Heights,40.851902525553044,-73.93690027985234,Pollo El Provocon,4e4e5a94bd4101d0d7a85abe,40.85171508789063,-73.93257141113281,Italian Restaurant
1249,Sutton Place,40.760280331313744,-73.96355614094303,Primola,422b9980f964a520d81f1fe3,40.76396220266903,-73.96196816246908,Italian Restaurant
1349,Tudor City,40.7469174107402,-73.97121928722265,Sparks Steak House,3fd66200f964a5207ee71ee3,40.75315024487745,-73.97202587725334,Steakhouse
874,Morningside Heights,40.807999738165826,-73.96389627905332,Ortomare,5c684f8f628c83002c05ae78,40.801113,-73.96185,Italian Restaurant
1329,Tudor City,40.7469174107402,-73.97121928722265,O&CO.,4d9a3903bbf7b1f70193924b,40.75241629869355,-73.97653767783936,Gourmet Shop
1366,Tudor City,40.7469174107402,-73.97121928722265,Alta Cucina's Epicurean Center,4a9d7c68f964a520533820e3,40.74995040893555,-73.98094940185547,Italian Restaurant
1059,Carnegie Hill,40.782682567125704,-73.95325646837112,Luna Rossa,4dcf3f00d22deadedd682925,40.77654404044222,-73.95032631591812,Italian Restaurant
297,Lincoln Square,40.773528889421655,-73.98533777001262,Jeannie's,5daf4756faac31000840fe7a,40.7664848,-73.980914,Pizza Place
167,Yorkville,40.77592984988488,-73.94711784471826,Lusardi's,45e724b3f964a5205b431fe3,40.77248900265256,-73.95543742831367,Italian Restaurant
1430,Flatiron,40.73967304763842,-73.99094710528259,Il Pesce,4e72a19945dd1ac617629a71,40.74216333939484,-73.98992966102307,Italian Restaurant
1373,Stuyvesant Town,40.730999554770605,-73.97405170469203,Frank's Trattoria,4b4bca62f964a520cba726e3,40.736031128715204,-73.97915989751004,Pizza Place
9,Chinatown,40.71561842231432,-73.99427936255978,Kimika,5f375ed976cccc26893db65a,40.720581,-73.99531400000001,Japanese Restaurant
722,Little Italy,40.71932379395907,-73.99730467208073,Max,4a31891bf964a520ed991fe3,40.716832000000004,-74.00846899999999,Italian Restaurant
153,Yorkville,40.77592984988488,-73.94711784471826,Mimmo Cucina Italiana,5a823cbf1987ec6cdaea60dd,40.777675,-73.94578100000001,Italian Restaurant
690,Tribeca,40.721521967443216,-74.01068328559087,Parm,556cb8c6498e751e51fbcf41,40.714513918016635,-74.01626377138824,Italian Restaurant
1407,Flatiron,40.73967304763842,-73.99094710528259,Don Angie,59dc07609ef8ef6202638fba,40.7378037,-74.00209389999998,Italian Restaurant
1342,Tudor City,40.7469174107402,-73.97121928722265,Cucina Express MetLife,4b7617f4f964a520473c2ee3,40.753909681432674,-73.97661913050392,Italian Restaurant
1448,Hudson Yards,40.75665808227519,-74.00011136202637,Carbon Italian Restaurant,4db8b4a46a2334682d993ff6,40.755505294147575,-73.99300887473369,Italian Restaurant
79,Manhattanville,40.81693442949779,-73.9573853935188,Max SoHa,3fd66200f964a52006e91ee3,40.81124079919392,-73.95786857142029,Italian Restaurant
1343,Tudor City,40.7469174107402,-73.97121928722265,Sofia Wine Bar,4ab1914bf964a520076a20e3,40.755156922362644,-73.96915969563516,Wine Bar
77,Manhattanville,40.81693442949779,-73.9573853935188,La Grata,5943034a1fa7633e4970ddfd,40.810677,-73.95837,Italian Restaurant
321,Lincoln Square,40.773528889421655,-73.98533777001262,Barcibo Enoteca,49e69d0cf964a5205b641fe3,40.776187,-73.98241999999999,Wine Bar
909,Gramercy,40.737209832715,-73.98137594833541,Coppola's,4a807240f964a52040f51fe3,40.74157184432409,-73.98135581011344,Italian Restaurant
1028,Carnegie Hill,40.782682567125704,-73.95325646837112,Sistina,57d9ddfe498e8a66d21ce8bb,40.777597,-73.961685,Italian Restaurant
769,Soho,40.72218384131794,-74.0006566695976,Rubirosa Ristorante,4cc6222106c25481d7a4a047,40.72270625453151,-73.99595719792266,Italian Restaurant
1352,Tudor City,40.7469174107402,-73.97121928722265,Vezzo Thin Crust Pizza,44ae8bc6f964a52027351fe3,40.74450945040422,-73.98117652160661,Pizza Place
511,Chelsea,40.744034706747975,-74.00311633472813,Il Bastardo,43cb5586f964a520b92d1fe3,40.750901,-74.004325,Italian Restaurant
830,West Village,40.73443393572435,-74.00617998126813,Villa Mosconi Restaurant,4b5210cbf964a5202f6527e3,40.72859493885317,-74.0018890599262,Italian Restaurant
1316,Turtle Bay,40.752042369507215,-73.96770824581834,Bistango,541cdacb498ee14d9f5c15c6,40.7562663798751,-73.97133886814117,Italian Restaurant
1462,Hudson Yards,40.75665808227519,-74.00011136202637,Fresh Italian Kitchen,517abcf5e4b0561404d8e453,40.75711844731307,-73.99046080983373,Italian Restaurant
347,Clinton,40.75910089146212,-73.99611936309479,Il Melograno,4a610549f964a520b0c11fe3,40.765428032249275,-73.99134150292315,Italian Restaurant
1458,Hudson Yards,40.75665808227519,-74.00011136202637,City Pizza,5cc201141c0b34002c590560,40.760017,-73.99163100000001,Pizza Place
1134,Civic Center,40.71522892046282,-74.00541529873355,Felice,5078413372da7d9d2e0d54ca,40.70783228127861,-74.00704045580463,Italian Restaurant
507,Chelsea,40.744034706747975,-74.00311633472813,Slice & Co,4cf6db7866585481afafcb98,40.73726880289916,-73.99683738404512,Pizza Place
1208,Midtown South,40.7485096643122,-73.98871313285247,Il Punto Ristorante,4abad7b8f964a520208320e3,40.75607945804827,-73.9945936203003,Italian Restaurant
385,Midtown,40.754691102706225,-73.98166882730305,Blake & Todd,4c24dcaaf7ced13a0484236d,40.75715632734872,-73.97933016480907,American Restaurant
524,Chelsea,40.744034706747975,-74.00311633472813,da Umberto,4a8c84daf964a520530e20e3,40.73947297401102,-73.99586404311717,Italian Restaurant
172,Yorkville,40.77592984988488,-73.94711784471826,The Meatball Shop,51c9e3f9498e2cb9c31d19ff,40.77165010970168,-73.95626364966381,Italian Restaurant
966,Battery Park City,40.71193198394565,-74.01686930508617,Cipriani,542b4e59498e6ff85d98370b,40.705819636883845,-74.01373646769203,Event Space
203,Lenox Hill,40.76811265828733,-73.9588596881376,Delizia 73 Ristorante & Pizza,4b495fb4f964a520a36e26e3,40.76873386522408,-73.95533009269842,Italian Restaurant
628,Lower East Side,40.71780674892765,-73.98089031999291,BigA,5bef97dab6b04b002b9b5ab3,40.721326,-73.98404000000001,Pizza Place
1131,Civic Center,40.71522892046282,-74.00541529873355,Scalini Fedeli,437bc800f964a520a52a1fe3,40.71722617263501,-74.00943297013102,Italian Restaurant
1155,Civic Center,40.71522892046282,-74.00541529873355,Puglia Restaurant,3fd66200f964a520ade61ee3,40.718165114645075,-73.99782187292206,Italian Restaurant
501,Chelsea,40.744034706747975,-74.00311633472813,Bottino Restaurant,4b4cc1f2f964a52087bd26e3,40.748562492428704,-74.00315413103208,Italian Restaurant
118,Upper East Side,40.77563857330181,-73.96050763135,Antonucci,4b3bedfaf964a5209e7e25e3,40.775710646540006,-73.95660701282836,Italian Restaurant
378,Clinton,40.75910089146212,-73.99611936309479,laboratorio di pasta,588b74be8f0be469f0737ba9,40.763498937056546,-73.98686578233139,Italian Restaurant
8,Chinatown,40.71561842231432,-73.99427936255978,Gran Tivoli,5c6f559535811b002c0d4496,40.72101076075688,-73.99764476936406,Italian Restaurant
1038,Carnegie Hill,40.782682567125704,-73.95325646837112,Siena Cafe,590a65714c9be62d13348591,40.78065246711153,-73.95279230183615,Italian Restaurant
1135,Civic Center,40.71522892046282,-74.00541529873355,Di Palo Fine Foods,49dad010f964a520b15e1fe3,40.719147699809156,-73.99657675353625,Gourmet Shop
1350,Tudor City,40.7469174107402,-73.97121928722265,Dolcino,4b999165f964a520428435e3,40.741545592010624,-73.97832120010115,Italian Restaurant
1402,Flatiron,40.73967304763842,-73.99094710528259,Obicà Mozzarella Bar Pizza e Cucina,5396110b498ecef1832bd696,40.740082,-73.989368,Italian Restaurant
76,Manhattanville,40.81693442949779,-73.9573853935188,Italian Tomato,4c8174d42f1c236a66213043,40.81935130225597,-73.96035206173204,Italian Restaurant
